Timestamp,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate
12/02/2009 19:46:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,56,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:46:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,3,56,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:46:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,2,58,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:46:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,3,37,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:46:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,57,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:47:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,52,0,,0,56,168,CLEARED,INFO,,,6.406666667
12/02/2009 19:47:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,56,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:47:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,2,58,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:47:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,2,37,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:47:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,57,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,3,39,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,56,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,58,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,37,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,57,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:48:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,3,39,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:49:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,57,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:49:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,58,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:49:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,54,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:49:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,2,58,0,,0,56,168,CLEARED,INFO,,,0.308333333
12/02/2009 19:49:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,2,55,0,,0,56,168,CLEARED,INFO,,,5.511666667
12/02/2009 19:49:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,2,61,0,,0,56,168,CLEARED,INFO,,,68.89833333
12/02/2009 19:50:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,42,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:50:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,9,3,43,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:50:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,9,28,3,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:50:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,10,31,4,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:50:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:50:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,43,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,23,2,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,34,5,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,13,10,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:51:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:52:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,0,40,0,,0,56,168,CLEARED,INFO,,,0.376666667
12/02/2009 19:52:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,10,6,43,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:52:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,35,1,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:52:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,15,45,4,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:52:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,14,11,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:52:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,9,8,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,5,3,13,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,0,24,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:53:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,0,25,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:54:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,6,25,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:54:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,6,24,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:54:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,24,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:54:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,0,25,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:54:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,2,25,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,3,25,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,24,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,26,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,0,25,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:55:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,2,23,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,11,1,21,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,4,2,14,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,3,5,10,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,15,5,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,16,42,0,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:56:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,12,12,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,11,11,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,9,8,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,4,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:57:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,14,4,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,5,14,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,9,0,18,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,10,0,19,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,1,20,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,2,22,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:58:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,4,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,7,23,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,8,23,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,22,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,23,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,8,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 19:59:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,8,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:00:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,8,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:00:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,2,24,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:00:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,3,25,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:00:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,1,25,46,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:00:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,4,3,10,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:01:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,1,7,45,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:01:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,5,44,0,,0,56,168,CLEARED,INFO,,,0.431666667
12/02/2009 20:01:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,12,52,28,,6,56,168,CLEARED,INFO,,,68.89833333
12/02/2009 20:01:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,56,0,CLEARED,INFO,,,0
12/02/2009 20:01:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,56,0,CLEARED,INFO,,,0
12/02/2009 20:01:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,56,0,CLEARED,INFO,,,0
12/02/2009 20:02:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,4,52,0,,0,56,0,CLEARED,INFO,,,0
12/02/2009 20:02:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,15,5,52,0,,0,56,0,CLEARED,INFO,,,68.89833333
12/02/2009 20:02:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,2,1,52,20,,0,53,611,CLEARED,INFO,,,0
12/02/2009 20:02:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,40,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:02:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,43,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:02:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,43,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,49,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,45,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,44,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:03:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,45,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:04:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,3,53,0,,3,53,611,CLEARED,INFO,,,0
12/02/2009 20:04:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,43,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:04:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,47,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:04:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,45,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:04:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:04:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,45,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,45,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,48,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,2,46,0,,0,53,611,CLEARED,INFO,,,1.166666667
12/02/2009 20:05:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,5,32,0,,0,53,611,CLEARED,INFO,,,68.89833333
12/02/2009 20:06:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:06:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,13,4,47,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:06:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:06:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:06:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:06:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:07:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,8,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:07:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:07:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:07:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:07:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,12,7,46,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,3,14,7,46,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,46,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,46,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,4,43,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:08:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,7,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,7,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:09:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:10:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,12,4,47,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:10:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:10:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
12/02/2009 20:10:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667
